elev_ft,stor_af
766.1,1542482.25
766.2,1543599.125
766.3000000000001,1544604.75
766.4000000000001,1545722.875
766.5,1546729.75
766.6,1547737.125
766.7,1548969.125
766.8000000000001,1549977.75
766.9000000000001,1551659.875
767.0,1552557.625
767.1,1553680.5
767.2,1554804.0
767.3000000000001,1555928.125
767.4000000000001,1556940.375
767.5,1557953.25
767.6,1559191.875
767.7,1560093.25
767.8000000000001,1561558.75
767.9000000000001,1562574.125
768.0,1563815.75
768.1,1564832.25
768.2,1566075.375
768.3000000000001,1567093.125
768.4000000000001,1568224.5
768.5,1569243.375
768.6,1570376.0
768.7,1571736.125
768.8000000000001,1572756.875
768.9000000000001,1574005.125
769.0,1575027.125
769.1,1576276.875
769.2,1577413.75
769.3000000000001,1578437.5
769.4000000000001,1579461.75
769.5,1580486.625
769.6,1581739.875
769.7,1582994.0
769.8000000000001,1584134.875
769.9000000000001,1585276.375
770.0,1586418.5
770.1,1587561.375
770.2,1588762.0625
770.3000000000001,1589849.0
770.4000000000001,1590879.375
770.5,1592082.1875
770.6,1593056.375
770.7,1594432.625
770.8000000000001,1595580.125
770.9000000000001,1596958.125
771.0,1597992.25
771.1,1599027.0
771.2,1600062.125
771.3000000000001,1601328.25
771.4000000000001,1602479.875
771.5,1603401.625
771.6,1604658.25
771.7,1605823.375
771.8000000000001,1607439.625
771.9000000000001,1608479.25
772.0,1609519.5
772.1,1610560.375
772.2,1611717.375
772.3000000000001,1612875.125
772.4000000000001,1613917.75
772.5,1614960.875
772.6,1616004.5
772.7,1617397.0
772.8000000000001,1618558.0
772.9000000000001,1620184.75
773.0,1620998.625
773.1,1622394.5
773.2,1623325.75
773.3000000000001,1624490.25
773.4000000000001,1625772.125
773.5,1626704.875
773.6,1627871.5
773.7,1628922.0
773.8000000000001,1630440.375
773.9000000000001,1631609.125
774.0,1632661.625
774.1,1633831.75
774.2,1635119.625
774.3000000000001,1636173.875
774.4000000000001,1637346.125
774.5,1638518.875
774.6,1639575.0
774.7,1640866.625
774.8000000000001,1641924.0
774.9000000000001,1643687.5
775.0,1644628.75
775.1,1645805.75
775.2,1646748.0
775.3000000000001,1647926.375
775.4000000000001,1649105.375
775.5,1650049.125
775.6,1651465.5
775.7,1652174.125
775.8000000000001,1653946.625
775.9000000000001,1655129.25
776.0,1656549.25
776.1,1657496.375
776.2,1658681.0
776.3000000000001,1659747.875
776.4000000000001,1660933.75
776.5,1662120.5
776.6,1663189.0
776.7,1664495.875
776.8000000000001,1665684.625
776.9000000000001,1667052.5
777.0,1668183.25
777.1,1669493.25
777.2,1670565.75
777.3000000000001,1671758.0
777.4000000000001,1672831.625
777.5,1673905.875
777.6,1674980.75
777.7,1676056.0
777.8000000000001,1677490.75
777.9000000000001,1678806.75
778.0,1679884.125
778.1,1681321.5
778.2,1682640.0
778.3000000000001,1683239.625
778.4000000000001,1684799.375
778.5,1685399.5
